unit_id,ecephys_structure_acronym,stimulus,block,R_tot,tau_R,tau_single,tau_double,firing_rate,median_ISI,CV_ISI,structure_name,layer
951158108,VISl,spontaneous,averaged,0.04815828546422277,0.16814220417182194,0.8133849104010226,0.6540015721369817,1.9182255942887558,0.18603516,2.1808648,LM,5
951158120,VISl,spontaneous,averaged,0.08171624465562857,0.09522068274676414,0.5051280663936324,0.5051279651667104,2.048073173921886,0.13574219,2.3491004,LM,5
951158132,VISl,spontaneous,averaged,0.04718391270357941,0.043770973376818956,0.5812639574206432,0.615586101911513,35.67056322108336,0.016601562,1.3756042,LM,5
951158137,VISl,spontaneous,averaged,0.030033476423434808,0.14588047863911818,1.2609060450450305,1.1936854202739513,2.7620139138971886,0.19140625,1.4720947,LM,5
951158160,VISl,spontaneous,averaged,0.1978794475654383,0.02046210544033559,0.12959091748766727,0.12958409755763106,3.2742292449003947,0.025390625,2.26557,LM,5
951158184,VISl,spontaneous,averaged,0.07408842527839789,0.07930604872456448,0.3657999835314629,0.35918601770386105,2.1219010549861936,0.12939453,2.250036,LM,5
951158188,VISl,spontaneous,averaged,0.1476453386331531,0.03056769686574224,0.1719431491181255,0.04943025879205054,1.3322184468504374,0.07910156,2.3601,LM,5
951158193,VISl,spontaneous,averaged,0.038168942366041896,0.009619290485995321,0.33945262427001444,0.339453382112613,19.385937948505774,0.043945312,0.7053584,LM,5
951158206,VISl,spontaneous,averaged,0.040098965502024825,0.07015685448517713,0.22558292663136284,0.20706763180888452,10.767449651752564,0.061523438,1.3078982,LM,5
951158217,VISl,spontaneous,averaged,0.029400876328583545,0.053420828492102494,0.28296057948639597,0.28295668292474674,9.654080346964415,0.067871094,1.2384572,LM,5
951158240,VISl,spontaneous,averaged,0.02743017080057104,0.07139090640687154,0.28240121323994233,0.2810387569677816,4.072556545360077,0.11425781,1.5555727,LM,5
951158246,VISl,spontaneous,averaged,0.014636211501587417,0.08051554754828656,0.3878038416981765,0.38781364523886913,4.6612385657248705,0.12646484,1.2386001,LM,5
951158257,VISl,spontaneous,averaged,0.07178224345749867,0.06337985441857588,0.3293880075807426,0.3293886000891285,2.0921554565776552,0.11987305,1.8544236,LM,4
951158292,VISl,spontaneous,averaged,0.049043108037968644,0.04955392003812328,0.22878680866614692,0.22878409455243567,2.708016553175747,0.11767578,1.7422024,LM,4
951158303,VISl,spontaneous,averaged,0.03054560414484235,0.055871110805817914,0.275757943359907,0.2757594441612823,3.7510762183591924,0.11425781,1.5218301,LM,4
951158310,VISl,spontaneous,averaged,0.0530471647223409,0.03945857373517361,0.18567049038125932,0.14521402056765842,2.113606860305065,0.13183594,1.5966139,LM,4
951158320,VISl,spontaneous,averaged,0.14077547981883545,0.021602120983890576,0.20112442303093814,0.19831818216309408,1.5130096697694166,0.072265625,2.1121242,LM,4
951158379,VISl,spontaneous,averaged,0.04097027488808353,0.014155860350041927,0.08006171238795791,0.08006198504399299,4.035115613958827,0.0859375,1.4593141,LM,2/3
951158394,VISl,spontaneous,averaged,0.06259345837521425,0.02906254639566586,0.18950270204283612,0.2578432984133679,0.8305698566624113,0.31835938,1.6672521,LM,2/3
951158406,VISl,spontaneous,averaged,0.10327534914254793,0.020908667314539074,0.14201000744500256,0.1384532821734368,0.57644014269313,0.3161621,2.087572,LM,2/3
951158427,VISl,spontaneous,averaged,0.14549975148008507,0.0019249999999999994,0.10274507637215553,0.09455111723701981,34.07563831716595,0.01171875,2.2984993,LM,2/3
951158445,VISl,spontaneous,averaged,0.08468800307844782,0.04303515342506754,0.11244027433912016,0.11243588546298655,0.7515766765557561,0.27563477,1.9703633,LM,2/3
951158681,VISl,spontaneous,averaged,0.06170960569224428,0.11715523341398607,0.30065483852036556,0.3006681868955225,1.2001996902956416,0.2241211,2.2818797,LM,6
951158693,VISl,spontaneous,averaged,0.11560157236796874,0.1387342792880408,0.4849294054899783,0.4394080161487063,0.8723551747905292,0.19018555,3.0307388,LM,6
951158705,VISl,spontaneous,averaged,0.1650014380823741,0.03658873759753318,0.675759547160799,0.4218854161377308,0.1808128573790577,0.1953125,2.5572174,LM,5
951158723,VISl,spontaneous,averaged,0.06964954612015338,0.04270940254343655,0.2332199716677276,0.21636142150044632,0.5827211171009044,0.34277344,1.7897143,LM,4
951165516,LP,spontaneous,averaged,0.06613143891671226,0.027280645035740007,0.043073332561005914,0.042021914670924455,2.684209985307883,0.107421875,1.7289567,LP,NoLayer
951165518,LP,spontaneous,averaged,0.05572299220770471,0.028142383646483863,0.08474868580126463,0.08474712595500761,3.3127314298556048,0.103515625,1.7789915,LP,NoLayer
951166028,VISp,spontaneous,averaged,0.14294551699915872,0.015536442039047815,0.2115565513712493,0.2115567464740862,7.238653279459797,0.024414062,2.2521503,V1,6
951166038,VISp,spontaneous,averaged,0.046216953533061204,0.060222389791072695,0.4852514516996741,0.4692128200327476,6.868346459936283,0.064453125,2.0049396,V1,6
951166058,VISp,spontaneous,averaged,0.041884601394301293,0.3624477678450241,0.8731042125668479,0.6771417639605466,0.7854635329787852,0.4284668,2.4109757,V1,6
951166060,VISp,spontaneous,averaged,0.012954561836288908,0.3246823991062507,0.5488263124514343,0.548957427354942,4.895814464495942,0.119628906,1.3055571,V1,6
951166064,VISp,spontaneous,averaged,0.06944136242017918,0.1458399337657432,-13838.289316193666,1.05900976905162,0.5068828089637284,0.47973633,2.4899318,V1,6
951166068,VISp,spontaneous,averaged,0.018732039467857828,0.3476065202844893,0.37385722940877086,0.3521461015776482,9.918637306818972,0.07397461,1.0479293,V1,6
951166072,VISp,spontaneous,averaged,0.010189316077455038,0.22309532341442165,0.9625140387078285,0.9625140027375108,4.71010329466506,0.12988281,1.3272376,V1,6
951166084,VISp,spontaneous,averaged,0.008033174664537384,0.24422659325158314,0.9139655597223616,0.9137368850933212,3.7959668395807302,0.16357422,1.2210487,V1,6
951166086,VISp,spontaneous,averaged,0.012974273552315825,0.13570631294706303,0.8457275894032098,0.8457676699918241,8.016945614848884,0.083496094,1.1559768,V1,6
951166100,VISp,spontaneous,averaged,0.04679017671000967,0.21987976283824665,0.4848239662042846,0.48484443909527936,2.4890611288521165,0.1665039,2.5185251,V1,6
951166127,VISp,spontaneous,averaged,0.06576045105253608,0.08772229254652003,0.41295825438876516,0.40098691295868155,3.1411742145428505,0.111328125,2.0737357,V1,6
951166169,VISp,spontaneous,averaged,0.15339090317778095,0.06014834730395467,0.5491036496993372,0.5491085231237675,2.6906583636725108,0.07421875,3.675299,V1,5
951166179,VISp,spontaneous,averaged,0.13397502034480174,0.0797806395755465,0.48375083445844663,0.47196595862348406,1.2830004936455843,0.10864258,3.0439043,V1,5
951166191,VISp,spontaneous,averaged,0.15512675827247496,0.19942065168026119,0.1166921844333608,0.08133066215238224,0.4565244348626917,0.17822266,2.4932053,V1,5
951166193,VISp,spontaneous,averaged,0.13636290771315204,0.05555395401649032,0.18076699054636192,0.15978460588597745,0.8165122381515201,0.11328125,2.4689693,V1,5
951166195,VISp,spontaneous,averaged,0.028012846909378088,0.6335983616233652,0.24750373029605352,0.2350822962189081,38.78145149760057,0.016601562,1.2437276,V1,5
951166203,VISp,spontaneous,averaged,0.13655839755546598,0.08458338515684322,0.31028229451433254,0.2886873241350876,0.7940773536056385,0.14013672,2.5195615,V1,5
951166211,VISp,spontaneous,averaged,0.055824759922919055,0.08091720599703923,0.4480928252378773,0.38689120271825095,9.74931795273068,0.063964844,2.0361447,V1,5
951166235,VISp,spontaneous,averaged,0.18274985179503306,0.1089238174325162,0.5961952587718717,0.546388738399671,1.07858115371086,0.09277344,3.3572183,V1,5
951166241,VISp,spontaneous,averaged,0.053100071630395644,0.06189444697999507,0.4981424557059343,0.4981483691807647,15.271757185507305,0.036621094,2.2076752,V1,5
951166247,VISp,spontaneous,averaged,0.09158160814034631,0.061329858061902345,0.32021984157729433,0.3202133771404147,1.2606158854788556,0.13378906,2.3030322,V1,5
951166284,VISp,spontaneous,averaged,0.057202371073858255,0.060045154141018256,0.5353034017035933,0.5353070951773574,2.6513596597865154,0.123046875,2.2248468,V1,5
951166299,VISp,spontaneous,averaged,0.05307068953461962,0.10952163763666656,0.33921264056963435,0.33921036868715876,1.4024214761520177,0.20654297,1.8763299,V1,5
951166305,VISp,spontaneous,averaged,0.09173588281253531,0.05107995919689653,0.21072944162464904,0.20733252467037383,2.5009215623850363,0.10253906,2.2797856,V1,4
951166310,VISp,spontaneous,averaged,0.09571454037228828,0.21521956612628582,-122.2344131166987,0.42090051695219377,1.088706711694605,0.18334961,2.9675527,V1,4
951166312,VISp,spontaneous,averaged,0.06089111437566468,0.05934246816349255,0.1513496222891335,0.15134946993610338,0.5149830928244687,0.50634766,1.9218769,V1,4
951166314,VISp,spontaneous,averaged,0.08259295161804432,0.10203877856631514,0.757871693963545,0.5772716781263079,2.218049115806251,0.12402344,2.3088555,V1,4
951166316,VISp,spontaneous,averaged,0.032025451250084075,0.07292278261460401,0.43323337610401463,0.4281568730014999,6.902136672267469,0.08691406,1.3314466,V1,4
951166318,VISp,spontaneous,averaged,0.03820581872182285,0.03221615710613538,0.4026685662953684,0.39814853370895004,8.620985987126275,0.08496094,0.9666337,V1,4
951166320,VISp,spontaneous,averaged,0.023062465948187005,0.8629291152629623,0.23939095277120692,0.21342295244045242,10.426983229168558,0.06738281,0.94716775,V1,4
951166324,VISp,spontaneous,averaged,0.067287887441785,0.04699642264336516,0.5426667557230206,0.5138599568722108,5.795490620150342,0.06347656,2.2516973,V1,4
951166336,VISp,spontaneous,averaged,0.03345820728381576,0.22068691761702586,0.6116373818935756,0.5576941516477091,2.788479226800903,0.15917969,1.5746179,V1,4
951166338,VISp,spontaneous,averaged,0.2705912997043482,0.0215,0.7293942637476851,0.7047376946803634,17.042090970634717,0.0073242188,2.277566,V1,2/3
951166344,VISp,spontaneous,averaged,0.07507056340878152,0.013014004955677616,0.18104506370551715,0.1793083624230622,17.36937046782167,0.049316406,0.70581466,V1,2/3
951166346,VISp,spontaneous,averaged,0.06381942510175717,0.04345204116135583,0.44259174376199933,0.4425906051290645,14.306357622002531,0.05126953,0.9550332,V1,2/3
951166380,VISp,spontaneous,averaged,0.11811824630250127,0.04177391661081604,0.1381964784904135,0.13820431050880078,0.35055520489282666,0.375,1.8572562,V1,2/3
951166382,VISp,spontaneous,averaged,0.05668394005300199,0.017578759060460292,0.0876566623731094,0.06457353539000986,0.36992634832673527,1.2148438,1.4552561,V1,2/3
951166396,VISp,spontaneous,averaged,0.09063725425745951,0.035907671896789735,0.1715303114172484,0.17153029905929634,0.9705079920383897,0.15136719,1.8910252,V1,2/3
951166404,VISp,spontaneous,averaged,0.06116513020553574,0.06757553819193492,0.3119864742375977,0.3119879968091901,2.012526898467591,0.1303711,1.891694,V1,2/3
951166418,VISp,spontaneous,averaged,0.08987603267129318,0.03769074685424157,0.3633671869470672,0.36429642723273126,8.261785192598474,0.044433594,2.5711198,V1,2/3
951166420,VISp,spontaneous,averaged,0.13839578970960417,0.10555885334841042,0.1846276006486134,0.18462713200569017,0.6316662024607954,0.1508789,3.2720842,V1,2/3
951166605,VISp,spontaneous,averaged,0.06071887484221049,0.05662995970897897,0.3225744076617054,0.322574367404822,2.3686294058888966,0.12158203,1.7770268,V1,2/3
951166607,VISp,spontaneous,averaged,0.07966514929697979,0.015516223952410658,0.18242429121806453,0.18242429968959664,0.8358144606755683,0.33032227,1.5144289,V1,2/3
951166614,VISp,spontaneous,averaged,0.06172624512704071,0.024283747803141274,0.07347798291572197,0.07347769151591413,1.18152813958667,0.2841797,1.4973522,V1,2/3
951166628,VISp,spontaneous,averaged,0.10581252145188805,0.07607483882249827,0.16894294689358774,0.1689433660053446,0.264606297836846,0.4633789,2.7910802,V1,2/3
951166640,VISp,spontaneous,averaged,0.08803661714907036,0.05276103867037659,0.3027363277047349,0.2105851640874445,0.2685286411091024,0.81640625,1.7323433,V1,2/3
951166684,VISp,spontaneous,averaged,0.08348899684849176,0.045762865466942484,0.2060597775974565,0.20605892997361525,0.4728232346506908,0.33203125,1.9244797,V1,2/3
951167074,VISl,spontaneous,averaged,0.0527563233462637,1.4668791514241608,0.4301230660947287,0.3735848514351029,73.9592831623602,0.010253906,1.1906873,LM,6
951167084,VISl,spontaneous,averaged,0.07688904166855953,0.11174314025308306,0.806716208494536,0.8346280321700668,3.7792365201836833,0.10449219,2.5584567,LM,6
951167094,VISl,spontaneous,averaged,0.25980480824918284,0.023248670869765155,0.11371767358472915,0.11371362416522311,0.7828013637808741,0.03540039,3.1523328,LM,6
951167106,VISl,spontaneous,averaged,0.02604860444976329,0.10989047840114649,0.620369074310819,0.5691355248039535,4.261042065953472,0.13427734,1.4512708,LM,6
951167108,VISl,spontaneous,averaged,0.08920080026398426,0.05898802960374044,0.15620181819433304,0.13602551820662465,4.659809428239428,0.10107422,2.0686023,LM,6
951167122,VISl,spontaneous,averaged,0.1286976849397412,0.10373938820286228,0.3815912255129444,0.3816482546573783,1.1894616434274285,0.12988281,3.0756373,LM,6
951167131,VISl,spontaneous,averaged,0.07041971054443177,0.07254443367867251,0.40525294737370443,0.4052551132277159,2.9461866346775367,0.11206055,1.9122732,LM,6
951167133,VISl,spontaneous,averaged,0.17074702088809332,0.1219960628639051,0.18902154506558327,0.173735808798779,0.8644996543587733,0.10498047,3.1994586,LM,6
951167135,VISl,spontaneous,averaged,0.30576968757002104,0.05400785556160681,0.24545051213560792,0.2454496831504668,1.8187652183385734,0.027832031,4.331883,LM,6
951167151,VISl,spontaneous,averaged,0.07465337858602088,0.016192453763213162,0.09233151588524006,0.09005904395934039,0.4815040843284883,0.65112305,1.8840457,LM,5
951167153,VISl,spontaneous,averaged,0.0987726867229034,0.1876863493572956,0.518862717199555,0.5188621068004604,1.4485228916281032,0.15966797,3.04181,LM,5
951167157,VISl,spontaneous,averaged,0.08302744039282545,0.07961258608822867,0.37490114287828114,0.37490103156867993,3.3625146675725683,0.09716797,2.8694918,LM,5
951167163,VISl,spontaneous,averaged,0.030573751753592882,0.011555293024535413,0.09617570538117225,0.08684748699648322,10.513177179696529,0.05078125,1.315583,LM,5
951167165,VISl,spontaneous,averaged,0.08065818049307132,0.2254241841804039,1.1510458831430286,0.810751231619701,0.8159852645605445,0.2722168,2.5764012,LM,5
951167177,VISl,spontaneous,averaged,0.09659977912953739,0.04741211082472723,0.3828480249886786,0.32582957747437885,5.3343013232572085,0.056152344,2.6801043,LM,5
951167179,VISl,spontaneous,averaged,0.04584040713541854,0.06646191780253534,0.419264715304315,0.41925665942350404,6.57203855757726,0.080566406,1.6177555,LM,5
951167182,VISl,spontaneous,averaged,0.0792265562922122,0.021602158661259543,0.12689524554543152,0.11361895409044656,2.4997969504176583,0.08691406,1.9902564,LM,5
951167195,VISl,spontaneous,averaged,0.09586350708346973,0.012871593100806145,0.05555811714301516,0.052676926793741106,1.0373157443399723,0.1796875,1.7099049,LM,5
951167197,VISl,spontaneous,averaged,0.033715603769212975,0.10950955103672881,0.7001084734822502,0.5664559869470819,6.575797634621324,0.09765625,1.4043031,LM,5
951167203,VISl,spontaneous,averaged,0.03395225871988432,0.13587054159815007,0.6324441399142781,0.6323780504468473,15.405402351014892,0.052246094,0.84313613,LM,5
951167205,VISl,spontaneous,averaged,0.019886113764411014,0.1093629285042095,0.6660910699241629,0.6538627417106272,7.466847221333848,0.080566406,1.4282954,LM,5
951167207,VISl,spontaneous,averaged,0.03598167536283226,0.09602369393535337,0.7858473136160777,0.7660296418810981,4.748855887452472,0.1171875,1.4711345,LM,5
951167211,VISl,spontaneous,averaged,0.039879291206951786,0.05292582929350329,0.497450192977908,0.49757989187184004,7.603838670416999,0.100097656,1.0113488,LM,5
951167213,VISl,spontaneous,averaged,0.17035062942658794,0.0167285322270246,0.3070505326204105,0.3070515726351763,23.219930401885286,0.013671875,3.4289253,LM,5
951167217,VISl,spontaneous,averaged,0.05201321133574637,0.004878950294801112,0.14182681440086814,0.13595926890198692,25.736443954352193,0.020996094,1.3955795,LM,5
951167223,VISl,spontaneous,averaged,0.031522894957314314,0.029640885163206475,0.2960756046732533,0.29605240550700246,9.466154234790706,0.08300781,0.8984163,LM,5
951167233,VISl,spontaneous,averaged,0.024850691434499823,0.13712580304258185,0.5116219466833245,0.5072753338815671,3.5192641747924767,0.14501953,1.4894962,LM,5
951167239,VISl,spontaneous,averaged,0.07482749635571018,0.05929682708152079,0.3719228331296424,0.3338947116850321,2.8053059614400224,0.09765625,2.1781178,LM,4
951167245,VISl,spontaneous,averaged,0.06766650213072815,0.39516372984978493,0.1239792140092701,0.11461712574710517,0.7564733492369893,0.3840332,2.000615,LM,4
951167247,VISl,spontaneous,averaged,0.0491241795339887,0.05954998955300013,0.4274795610540302,0.42748264739074865,5.544584827886823,0.08105469,1.6869551,LM,4
951167255,VISl,spontaneous,averaged,0.05954682967300625,0.07041066995215099,0.16701506252759443,0.1644063004868858,0.4308862773283671,0.6279297,2.1104069,LM,4
951167257,VISl,spontaneous,averaged,0.049898753398698564,0.07336591218094773,0.3642798950703391,0.3642745542363051,2.563438696324271,0.12817383,1.7513974,LM,4
951167263,VISl,spontaneous,averaged,0.04270158325025408,0.06513578228045032,0.2572635990149632,0.2572649076776861,1.7193620994910919,0.17773438,1.6457701,LM,4
